1384,222486,"2017-07-17 04:39:03"
1385,222789,"2017-07-17 04:40:03"
1386,222511,"2017-07-17 04:41:01"
1387,222113,"2017-07-17 04:42:03"
1388,221999,"2017-07-17 04:43:04"
1389,222243,"2017-07-17 04:44:02"
1390,222402,"2017-07-17 04:45:02"
1391,222180,"2017-07-17 04:46:01"
1392,221918,"2017-07-17 04:47:02"
1393,221780,"2017-07-17 04:48:02"
1394,221293,"2017-07-17 04:49:06"
1395,221491,"2017-07-17 04:50:03"
1396,221728,"2017-07-17 04:51:02"
1397,221889,"2017-07-17 04:52:02"
1398,221890,"2017-07-17 04:53:02"
1399,221561,"2017-07-17 04:54:02"
1400,221571,"2017-07-17 04:55:01"
1401,221398,"2017-07-17 04:56:01"
1402,221305,"2017-07-17 04:57:03"
1403,221201,"2017-07-17 04:58:03"
1404,221200,"2017-07-17 04:59:02"
1405,221213,"2017-07-17 05:00:05"
1406,221156,"2017-07-17 05:01:02"
1407,221496,"2017-07-17 05:02:02"
1408,221569,"2017-07-17 05:03:03"
1409,221729,"2017-07-17 05:04:05"
1410,221499,"2017-07-17 05:05:03"
1411,221400,"2017-07-17 05:06:03"
1412,221401,"2017-07-17 05:07:04"
1413,221600,"2017-07-17 05:08:03"
1414,221600,"2017-07-17 05:09:03"
1415,221398,"2017-07-17 05:10:02"
1416,221200,"2017-07-17 05:11:02"
1417,221204,"2017-07-17 05:12:02"
1418,220401,"2017-07-17 05:13:02"
1419,220402,"2017-07-17 05:14:02"
1420,220431,"2017-07-17 05:15:06"
1421,220443,"2017-07-17 05:16:01"
1422,221000,"2017-07-17 05:17:02"
1423,220734,"2017-07-17 05:18:05"
1424,220899,"2017-07-17 05:19:02"
1425,220601,"2017-07-17 05:20:03"
1426,220518,"2017-07-17 05:21:02"
1427,219907,"2017-07-17 05:22:02"
1428,219819,"2017-07-17 05:23:02"
1429,219801,"2017-07-17 05:24:05"
1430,219672,"2017-07-17 05:25:04"
1431,219789,"2017-07-17 05:26:02"
1432,220103,"2017-07-17 05:26:57"
1433,220299,"2017-07-17 05:28:02"
1434,220460,"2017-07-17 05:29:02"
1435,220262,"2017-07-17 05:30:05"
1436,220117,"2017-07-17 05:31:02"
1437,220120,"2017-07-17 05:32:02"
1438,220562,"2017-07-17 05:33:02"
1439,220072,"2017-07-17 05:34:02"
1440,219899,"2017-07-17 05:35:05"
1441,219899,"2017-07-17 05:36:02"
1442,219515,"2017-07-17 05:37:02"
1443,219739,"2017-07-17 05:38:02"
1444,219717,"2017-07-17 05:39:02"
1445,219576,"2017-07-17 05:40:03"
1446,219799,"2017-07-17 05:41:03"
1447,219956,"2017-07-17 05:42:04"
1448,220199,"2017-07-17 05:43:01"
1449,220673,"2017-07-17 05:44:03"
1450,220791,"2017-07-17 05:45:02"
1451,220419,"2017-07-17 05:46:02"
1452,219804,"2017-07-17 05:47:02"
1453,220185,"2017-07-17 05:48:00"
1454,219998,"2017-07-17 05:49:02"
1455,220344,"2017-07-17 05:50:06"
1456,220237,"2017-07-17 05:51:02"
1457,220567,"2017-07-17 05:52:02"
1458,220990,"2017-07-17 05:53:03"
1459,220720,"2017-07-17 05:54:02"
1460,220500,"2017-07-17 05:55:02"
1461,221140,"2017-07-17 05:56:02"
1462,221201,"2017-07-17 05:57:02"
1463,220852,"2017-07-17 05:58:02"
1464,221249,"2017-07-17 05:59:06"
1465,221012,"2017-07-17 06:00:05"
1466,221311,"2017-07-17 06:01:02"
1467,221525,"2017-07-17 06:02:02"
1468,221615,"2017-07-17 06:03:02"
1469,221614,"2017-07-17 06:04:02"
1470,222000,"2017-07-17 06:05:03"
1471,222035,"2017-07-17 06:06:03"
1472,222509,"2017-07-17 06:07:02"
1473,223023,"2017-07-17 06:08:03"
1474,222466,"2017-07-17 06:09:04"
1475,222996,"2017-07-17 06:10:03"
1476,222001,"2017-07-17 06:11:03"
1477,222411,"2017-07-17 06:12:01"
1478,222399,"2017-07-17 06:13:02"
1479,222889,"2017-07-17 06:14:02"
1480,222637,"2017-07-17 06:15:06"
1481,222385,"2017-07-17 06:16:02"
1482,222511,"2017-07-17 06:17:03"
1483,222750,"2017-07-17 06:18:03"
1484,222001,"2017-07-17 06:19:02"
1485,222300,"2017-07-17 06:20:04"
1486,223001,"2017-07-17 06:21:01"
1487,223981,"2017-07-17 06:22:02"
1488,223163,"2017-07-17 06:23:01"
1489,223044,"2017-07-17 06:24:02"
1490,223599,"2017-07-17 06:25:05"
1491,223766,"2017-07-17 06:26:02"
1492,222994,"2017-07-17 06:27:02"
1493,223353,"2017-07-17 06:28:03"
1494,223190,"2017-07-17 06:29:05"
1495,223149,"2017-07-17 06:30:05"
1496,222479,"2017-07-17 06:31:03"
1497,223006,"2017-07-17 06:32:02"
1498,223306,"2017-07-17 06:33:01"
1499,223349,"2017-07-17 06:34:02"
1500,223268,"2017-07-17 06:35:02"
1501,222814,"2017-07-17 06:36:02"
1502,222912,"2017-07-17 06:37:02"
1503,222303,"2017-07-17 06:38:04"
1504,222264,"2017-07-17 06:39:02"
1505,221614,"2017-07-17 06:40:03"
1506,221703,"2017-07-17 06:41:06"
1507,221697,"2017-07-17 06:42:02"
1508,221742,"2017-07-17 06:43:03"
1509,221701,"2017-07-17 06:44:03"
1510,221630,"2017-07-17 06:45:03"
1511,221344,"2017-07-17 06:46:03"
1512,221401,"2017-07-17 06:47:02"
1513,221599,"2017-07-17 06:48:02"
1514,222700,"2017-07-17 06:49:02"
1515,222597,"2017-07-17 06:50:05"
1516,222796,"2017-07-17 06:51:02"
1517,222918,"2017-07-17 06:52:02"
1518,223200,"2017-07-17 06:53:05"
1519,222841,"2017-07-17 06:54:03"
1520,223089,"2017-07-17 06:55:03"
1521,223328,"2017-07-17 06:56:04"
1522,223503,"2017-07-17 06:57:02"
1523,224221,"2017-07-17 06:58:02"
1524,224100,"2017-07-17 06:59:02"
1525,224002,"2017-07-17 07:00:02"
1526,224545,"2017-07-17 07:01:03"
1527,224787,"2017-07-17 07:02:02"
1528,224951,"2017-07-17 07:03:02"
1529,225100,"2017-07-17 07:04:03"
1530,225372,"2017-07-17 07:05:03"
1531,225509,"2017-07-17 07:06:02"
1532,225450,"2017-07-17 07:07:03"
1533,225198,"2017-07-17 07:08:02"
1534,224998,"2017-07-17 07:09:03"
1535,224814,"2017-07-17 07:10:04"
1536,224799,"2017-07-17 07:11:01"
1537,226000,"2017-07-17 07:12:02"
1538,226848,"2017-07-17 07:13:02"
1539,226521,"2017-07-17 07:14:03"
1540,226661,"2017-07-17 07:15:03"
1541,226648,"2017-07-17 07:16:05"
1542,227858,"2017-07-17 07:17:02"
1543,227277,"2017-07-17 07:18:03"
1544,227191,"2017-07-17 07:19:02"
1545,227185,"2017-07-17 07:20:04"
1546,227217,"2017-07-17 07:21:02"
1547,228312,"2017-07-17 07:22:04"
1548,228000,"2017-07-17 07:23:05"
1549,227789,"2017-07-17 07:24:03"
1550,227629,"2017-07-17 07:25:04"
1551,228350,"2017-07-17 07:26:02"
1552,227756,"2017-07-17 07:27:08"
1553,228220,"2017-07-17 07:28:03"
1554,228909,"2017-07-17 07:29:03"
1555,229300,"2017-07-17 07:30:05"
1556,228962,"2017-07-17 07:31:02"
1557,229301,"2017-07-17 07:32:03"
1558,228600,"2017-07-17 07:33:04"
1559,228880,"2017-07-17 07:34:07"
1560,228171,"2017-07-17 07:35:05"
1561,228437,"2017-07-17 07:36:03"
1562,228500,"2017-07-17 07:37:03"
1563,228220,"2017-07-17 07:38:02"
1564,227213,"2017-07-17 07:39:03"
1565,227632,"2017-07-17 07:40:08"
1566,226550,"2017-07-17 07:41:03"
1567,226850,"2017-07-17 07:42:04"
1568,227521,"2017-07-17 07:43:06"
1569,227000,"2017-07-17 07:44:02"
1570,226350,"2017-07-17 07:45:05"
1571,225726,"2017-07-17 07:46:03"
1572,226500,"2017-07-17 07:47:06"
1573,227318,"2017-07-17 07:48:04"
1574,226960,"2017-07-17 07:49:06"
1575,226552,"2017-07-17 07:50:03"
1576,227000,"2017-07-17 07:51:04"
1577,228193,"2017-07-17 07:52:02"
1578,228500,"2017-07-17 07:53:03"
1579,227900,"2017-07-17 07:54:03"
1580,227234,"2017-07-17 07:55:03"
1581,227746,"2017-07-17 07:56:03"
1582,228194,"2017-07-17 07:57:02"
1583,227807,"2017-07-17 07:58:07"
1584,227124,"2017-07-17 07:59:03"
1585,226986,"2017-07-17 08:00:07"
1586,226141,"2017-07-17 08:01:02"
1587,225633,"2017-07-17 08:02:03"
1588,225064,"2017-07-17 08:03:03"
1589,224592,"2017-07-17 08:04:07"
1590,223565,"2017-07-17 08:05:04"
1591,224711,"2017-07-17 08:06:03"
1592,224500,"2017-07-17 08:07:06"
1593,225000,"2017-07-17 08:08:03"
1594,225617,"2017-07-17 08:09:08"
1595,225500,"2017-07-17 08:10:03"
1596,224850,"2017-07-17 08:11:05"
1597,224511,"2017-07-17 08:12:03"
1598,224823,"2017-07-17 08:13:06"
1599,224550,"2017-07-17 08:14:04"
1600,224726,"2017-07-17 08:15:02"
1601,225679,"2017-07-17 08:16:03"
1602,225997,"2017-07-17 08:17:04"
1603,226998,"2017-07-17 08:18:04"
1604,227003,"2017-07-17 08:19:07"
1605,227488,"2017-07-17 08:20:05"
1606,227118,"2017-07-17 08:21:07"
1607,226899,"2017-07-17 08:22:04"
1608,227000,"2017-07-17 08:23:03"
1609,227790,"2017-07-17 08:24:08"
1610,227544,"2017-07-17 08:25:02"
1611,227600,"2017-07-17 08:26:06"
1612,228390,"2017-07-17 08:27:03"
1613,227898,"2017-07-17 08:28:04"
1614,228146,"2017-07-17 08:29:05"
1615,228000,"2017-07-17 08:30:07"
1616,227166,"2017-07-17 08:31:03"
1617,226386,"2017-07-17 08:32:02"
1618,226606,"2017-07-17 08:33:07"
1619,227500,"2017-07-17 08:34:04"
1620,227503,"2017-07-17 08:35:03"
1621,227698,"2017-07-17 08:36:07"
1622,227603,"2017-07-17 08:37:03"
1623,227127,"2017-07-17 08:38:02"
1624,226636,"2017-07-17 08:39:03"
1625,226306,"2017-07-17 08:40:04"
1626,225871,"2017-07-17 08:41:03"
1627,225900,"2017-07-17 08:42:07"
1628,225966,"2017-07-17 08:43:02"
1629,226334,"2017-07-17 08:44:03"
1630,227080,"2017-07-17 08:45:04"
1631,227510,"2017-07-17 08:46:02"
1632,227560,"2017-07-17 08:47:03"
1633,226889,"2017-07-17 08:48:08"
1634,226810,"2017-07-17 08:49:03"
1635,226956,"2017-07-17 08:50:05"
1636,226873,"2017-07-17 08:51:02"
1637,226958,"2017-07-17 08:52:03"
1638,226610,"2017-07-17 08:53:02"
1639,226480,"2017-07-17 08:54:03"
1640,226653,"2017-07-17 08:55:04"
1641,226183,"2017-07-17 08:56:03"
1642,225910,"2017-07-17 08:57:07"
1643,226415,"2017-07-17 08:58:03"
1644,226386,"2017-07-17 08:59:05"
1645,226200,"2017-07-17 09:00:02"
1646,225730,"2017-07-17 09:01:03"
1647,225706,"2017-07-17 09:02:04"
1648,225799,"2017-07-17 09:03:03"
1649,226204,"2017-07-17 09:04:02"
1650,226130,"2017-07-17 09:05:05"
1651,225921,"2017-07-17 09:06:04"
1652,226050,"2017-07-17 09:07:03"
1653,225722,"2017-07-17 09:08:06"
1654,225800,"2017-07-17 09:09:02"
1655,226027,"2017-07-17 09:10:05"
1656,225744,"2017-07-17 09:11:02"
1657,225109,"2017-07-17 09:12:03"
1658,224050,"2017-07-17 09:13:03"
1659,224090,"2017-07-17 09:14:03"
1660,224201,"2017-07-17 09:15:02"
1661,224113,"2017-07-17 09:16:05"
1662,223880,"2017-07-17 09:17:02"
1663,223800,"2017-07-17 09:18:04"
1664,224277,"2017-07-17 09:19:03"
1665,224480,"2017-07-17 09:20:04"
1666,224600,"2017-07-17 09:21:02"
1667,224999,"2017-07-17 09:22:03"
1668,225369,"2017-07-17 09:23:06"
1669,225300,"2017-07-17 09:24:03"
1670,225498,"2017-07-17 09:25:05"
1671,224250,"2017-07-17 09:26:06"
1672,224501,"2017-07-17 09:27:03"
1673,224610,"2017-07-17 09:28:06"
1674,224859,"2017-07-17 09:29:03"
1675,224520,"2017-07-17 09:30:06"
1676,224450,"2017-07-17 09:31:03"
1677,224392,"2017-07-17 09:32:03"
1678,224800,"2017-07-17 09:33:02"
1679,225490,"2017-07-17 09:34:03"
1680,225698,"2017-07-17 09:35:04"
1681,225744,"2017-07-17 09:36:03"
1682,227259,"2017-07-17 09:37:04"
1683,226601,"2017-07-17 09:38:07"
1684,226503,"2017-07-17 09:39:02"
1685,226492,"2017-07-17 09:40:03"
1686,226900,"2017-07-17 09:41:03"
1687,226902,"2017-07-17 09:42:03"
1688,227000,"2017-07-17 09:43:04"
1689,226998,"2017-07-17 09:44:03"
1690,227293,"2017-07-17 09:45:09"
1691,226801,"2017-07-17 09:46:02"
1692,227248,"2017-07-17 09:47:03"
1693,227682,"2017-07-17 09:48:02"
1694,227538,"2017-07-17 09:49:04"
1695,227492,"2017-07-17 09:50:04"
1696,227213,"2017-07-17 09:51:02"
1697,226800,"2017-07-17 09:52:03"
1698,226797,"2017-07-17 09:53:03"
1699,226933,"2017-07-17 09:54:03"
1700,226705,"2017-07-17 09:55:04"
1701,225949,"2017-07-17 09:56:03"
1702,226240,"2017-07-17 09:57:03"
1703,225991,"2017-07-17 09:58:03"
1704,225773,"2017-07-17 09:59:06"
1705,225905,"2017-07-17 10:00:03"
1706,226238,"2017-07-17 10:01:03"
1707,226008,"2017-07-17 10:02:02"
1708,226499,"2017-07-17 10:03:03"
1709,226470,"2017-07-17 10:04:03"
1710,225782,"2017-07-17 10:05:07"
1711,225569,"2017-07-17 10:06:03"
1712,224910,"2017-07-17 10:07:03"
1713,225790,"2017-07-17 10:08:02"
1714,225552,"2017-07-17 10:09:03"
1715,225292,"2017-07-17 10:10:08"
1716,225805,"2017-07-17 10:11:02"
1717,225400,"2017-07-17 10:12:04"
1718,225730,"2017-07-17 10:13:02"
1719,225968,"2017-07-17 10:14:02"
1720,226020,"2017-07-17 10:15:05"
1721,226333,"2017-07-17 10:16:06"
1722,226780,"2017-07-17 10:17:02"
1723,226655,"2017-07-17 10:18:05"
1724,226318,"2017-07-17 10:19:02"
1725,226173,"2017-07-17 10:20:03"
1726,226037,"2017-07-17 10:21:03"
1727,226300,"2017-07-17 10:22:04"
1728,226161,"2017-07-17 10:23:02"
1729,226408,"2017-07-17 10:24:03"
1730,226036,"2017-07-17 10:25:05"
1731,225920,"2017-07-17 10:26:03"
1732,225788,"2017-07-17 10:27:05"
1733,225911,"2017-07-17 10:28:03"
1734,225925,"2017-07-17 10:29:02"
1735,225801,"2017-07-17 10:30:08"
1736,226000,"2017-07-17 10:31:02"
1737,226500,"2017-07-17 10:32:03"
1738,226110,"2017-07-17 10:33:03"
1739,226183,"2017-07-17 10:34:03"
1740,225997,"2017-07-17 10:35:02"
1741,226118,"2017-07-17 10:36:05"
1742,226047,"2017-07-17 10:37:03"
1743,226039,"2017-07-17 10:38:01"
1744,226047,"2017-07-17 10:39:03"
1745,225800,"2017-07-17 10:40:03"
1746,225460,"2017-07-17 10:41:03"
1747,225301,"2017-07-17 10:42:07"
1748,225011,"2017-07-17 10:43:02"
1749,224714,"2017-07-17 10:44:03"
1750,224860,"2017-07-17 10:45:05"
1751,224399,"2017-07-17 10:46:02"
1752,224446,"2017-07-17 10:47:02"
1753,224198,"2017-07-17 10:48:04"
1754,224250,"2017-07-17 10:49:03"
1755,224493,"2017-07-17 10:50:06"
1756,224263,"2017-07-17 10:51:04"
1757,224200,"2017-07-17 10:52:03"
1758,222661,"2017-07-17 10:53:03"
1759,222545,"2017-07-17 10:54:03"
1760,221981,"2017-07-17 10:55:06"
1761,220782,"2017-07-17 10:56:02"
1762,220100,"2017-07-17 10:57:03"
1763,220810,"2017-07-17 10:58:03"
1764,219987,"2017-07-17 10:59:02"
1765,220255,"2017-07-17 11:00:08"
1766,221601,"2017-07-17 11:01:03"
1767,222510,"2017-07-17 11:02:03"
1768,223000,"2017-07-17 11:03:03"
1769,222507,"2017-07-17 11:04:03"
1770,222900,"2017-07-17 11:05:06"
1771,223409,"2017-07-17 11:06:03"
1772,223599,"2017-07-17 11:07:10"
1773,223386,"2017-07-17 11:08:02"
1774,223385,"2017-07-17 11:09:03"
1775,223695,"2017-07-17 11:10:03"
1776,222769,"2017-07-17 11:11:02"
1777,222503,"2017-07-17 11:12:04"
1778,222905,"2017-07-17 11:13:02"
1779,222931,"2017-07-17 11:14:03"
1780,222954,"2017-07-17 11:15:03"
1781,222958,"2017-07-17 11:16:05"
1782,222610,"2017-07-17 11:17:03"
1783,223020,"2017-07-17 11:18:03"
1784,223169,"2017-07-17 11:19:05"
1785,222863,"2017-07-17 11:20:03"
1786,222714,"2017-07-17 11:21:02"
1787,222682,"2017-07-17 11:22:03"
1788,222510,"2017-07-17 11:23:04"
1789,222200,"2017-07-17 11:24:03"
1790,222273,"2017-07-17 11:25:08"
1791,222628,"2017-07-17 11:26:03"
1792,222553,"2017-07-17 11:27:06"
1793,222547,"2017-07-17 11:28:03"
1794,221506,"2017-07-17 11:29:04"
1795,221300,"2017-07-17 11:30:05"
1796,221837,"2017-07-17 11:31:02"
1797,220903,"2017-07-17 11:32:04"
1798,220843,"2017-07-17 11:33:02"
1799,221037,"2017-07-17 11:34:02"
1800,221237,"2017-07-17 11:35:04"
1801,221380,"2017-07-17 11:36:06"
1802,221580,"2017-07-17 11:37:03"
1803,221970,"2017-07-17 11:38:02"
1804,221782,"2017-07-17 11:39:03"
1805,221193,"2017-07-17 11:40:02"
1806,220959,"2017-07-17 11:41:04"
1807,220538,"2017-07-17 11:42:02"
1808,219957,"2017-07-17 11:43:03"
1809,219986,"2017-07-17 11:44:04"
1810,218708,"2017-07-17 11:45:03"
1811,219200,"2017-07-17 11:46:02"
1812,219589,"2017-07-17 11:47:04"
1813,219000,"2017-07-17 11:48:03"
1814,218402,"2017-07-17 11:49:02"
1815,218400,"2017-07-17 11:50:03"
1816,218500,"2017-07-17 11:51:07"
1817,218216,"2017-07-17 11:52:02"
1818,217376,"2017-07-17 11:53:10"
1819,217312,"2017-07-17 11:54:03"
1820,217366,"2017-07-17 11:55:09"
1821,218544,"2017-07-17 11:56:04"
1822,219199,"2017-07-17 11:57:02"
1823,218523,"2017-07-17 11:58:03"
1824,217654,"2017-07-17 11:59:07"
1825,217304,"2017-07-17 12:00:03"
1826,217233,"2017-07-17 12:01:03"
1827,217619,"2017-07-17 12:02:03"
1828,217720,"2017-07-17 12:03:03"
1829,217997,"2017-07-17 12:04:02"
1830,216697,"2017-07-17 12:05:09"
1831,216938,"2017-07-17 12:06:03"
1832,217096,"2017-07-17 12:07:04"
1833,217725,"2017-07-17 12:08:05"
1834,218249,"2017-07-17 12:09:03"
1835,219252,"2017-07-17 12:10:04"
1836,219899,"2017-07-17 12:11:04"
1837,220497,"2017-07-17 12:12:03"
1838,219352,"2017-07-17 12:13:03"
1839,219294,"2017-07-17 12:14:05"
1840,219506,"2017-07-17 12:15:04"
1841,219013,"2017-07-17 12:16:08"
1842,219502,"2017-07-17 12:17:04"
1843,219760,"2017-07-17 12:18:02"
1844,219290,"2017-07-17 12:19:03"
1845,218500,"2017-07-17 12:20:04"
1846,218121,"2017-07-17 12:21:02"
1847,217450,"2017-07-17 12:22:03"
1848,218320,"2017-07-17 12:23:03"
1849,218115,"2017-07-17 12:24:03"
1850,218340,"2017-07-17 12:25:02"
1851,218740,"2017-07-17 12:26:03"
1852,218400,"2017-07-17 12:27:02"
1853,217718,"2017-07-17 12:28:02"
1854,218030,"2017-07-17 12:29:04"
1855,218100,"2017-07-17 12:30:02"
1856,217710,"2017-07-17 12:31:03"
1857,217531,"2017-07-17 12:32:03"
1858,217825,"2017-07-17 12:33:02"
1859,218361,"2017-07-17 12:34:03"
1860,217852,"2017-07-17 12:35:04"
1861,217303,"2017-07-17 12:36:02"
1862,217500,"2017-07-17 12:37:03"
1863,217793,"2017-07-17 12:38:02"
1864,217774,"2017-07-17 12:39:03"
1865,218250,"2017-07-17 12:40:06"
1866,218723,"2017-07-17 12:41:02"
1867,218565,"2017-07-17 12:42:05"
1868,218302,"2017-07-17 12:43:02"
1869,218292,"2017-07-17 12:44:04"
1870,218399,"2017-07-17 12:45:04"
1871,218814,"2017-07-17 12:46:02"
1872,219001,"2017-07-17 12:47:03"
1873,219099,"2017-07-17 12:48:02"
1874,219349,"2017-07-17 12:49:03"
1875,219439,"2017-07-17 12:50:02"
1876,219498,"2017-07-17 12:51:03"
1877,219442,"2017-07-17 12:52:03"
1878,219150,"2017-07-17 12:53:02"
1879,219156,"2017-07-17 12:54:03"
1880,219823,"2017-07-17 12:55:05"
1881,220231,"2017-07-17 12:56:02"
1882,219647,"2017-07-17 12:57:07"
1883,220099,"2017-07-17 12:58:04"
1884,220000,"2017-07-17 12:59:03"
1885,220308,"2017-07-17 13:00:02"
1886,220308,"2017-07-17 13:01:05"
1887,220479,"2017-07-17 13:02:02"
1888,220150,"2017-07-17 13:03:02"
1889,220824,"2017-07-17 13:04:04"
1890,221200,"2017-07-17 13:05:02"
1891,221395,"2017-07-17 13:06:03"
1892,221850,"2017-07-17 13:07:02"
1893,222774,"2017-07-17 13:08:03"
1894,223100,"2017-07-17 13:09:03"
1895,223046,"2017-07-17 13:10:05"
1896,222500,"2017-07-17 13:11:05"
1897,222483,"2017-07-17 13:12:03"
1898,222594,"2017-07-17 13:13:03"
1899,223457,"2017-07-17 13:14:03"
1900,223699,"2017-07-17 13:15:02"
1901,222990,"2017-07-17 13:16:03"
1902,222496,"2017-07-17 13:17:03"
1903,222786,"2017-07-17 13:18:05"
1904,222687,"2017-07-17 13:19:04"
1905,222385,"2017-07-17 13:20:02"
1906,222100,"2017-07-17 13:21:03"
1907,221090,"2017-07-17 13:22:04"
1908,221819,"2017-07-17 13:23:04"
1909,221343,"2017-07-17 13:24:02"
1910,220899,"2017-07-17 13:25:06"
1911,221192,"2017-07-17 13:26:03"
1912,221951,"2017-07-17 13:27:03"
1913,222537,"2017-07-17 13:28:03"
1914,221767,"2017-07-17 13:29:05"
1915,222732,"2017-07-17 13:30:05"
1916,222580,"2017-07-17 13:31:04"
1917,222681,"2017-07-17 13:32:03"
1918,222500,"2017-07-17 13:33:02"
1919,222001,"2017-07-17 13:34:03"
1920,222048,"2017-07-17 13:35:11"
1921,221767,"2017-07-17 13:36:03"
1922,221768,"2017-07-17 13:37:03"
1923,221612,"2017-07-17 13:38:05"
1924,221618,"2017-07-17 13:39:04"
1925,221735,"2017-07-17 13:40:02"
1926,220930,"2017-07-17 13:41:03"
1927,220500,"2017-07-17 13:42:03"
1928,219956,"2017-07-17 13:43:02"
1929,219180,"2017-07-17 13:44:03"
1930,219390,"2017-07-17 13:45:05"
1931,220110,"2017-07-17 13:46:06"
1932,220394,"2017-07-17 13:47:03"
1933,220069,"2017-07-17 13:48:04"
1934,219766,"2017-07-17 13:49:06"
1935,219863,"2017-07-17 13:50:03"
1936,220220,"2017-07-17 13:51:03"
1937,220014,"2017-07-17 13:52:06"
1938,220252,"2017-07-17 13:53:03"
1939,220166,"2017-07-17 13:54:03"
1940,219873,"2017-07-17 13:55:03"
1941,219624,"2017-07-17 13:56:02"
1942,220072,"2017-07-17 13:57:04"
1943,220780,"2017-07-17 13:58:03"
1944,220750,"2017-07-17 13:59:03"
1945,221999,"2017-07-17 14:00:04"
1946,221999,"2017-07-17 14:01:03"
1947,222401,"2017-07-17 14:02:03"
1948,221588,"2017-07-17 14:03:03"
1949,221950,"2017-07-17 14:04:04"
1950,222007,"2017-07-17 14:05:03"
1951,222998,"2017-07-17 14:06:03"
1952,222409,"2017-07-17 14:07:02"
1953,222010,"2017-07-17 14:08:03"
1954,221753,"2017-07-17 14:09:05"
1955,221802,"2017-07-17 14:10:04"
1956,221971,"2017-07-17 14:11:03"
1957,222300,"2017-07-17 14:12:07"
1958,222707,"2017-07-17 14:13:03"
1959,222501,"2017-07-17 14:14:02"
1960,223201,"2017-07-17 14:15:03"
1961,223300,"2017-07-17 14:16:06"
1962,223468,"2017-07-17 14:17:03"
1963,223682,"2017-07-17 14:18:04"
1964,223512,"2017-07-17 14:19:00"
1965,224350,"2017-07-17 14:20:04"
1966,224178,"2017-07-17 14:21:03"
1967,224800,"2017-07-17 14:22:06"
1968,225200,"2017-07-17 14:23:02"
1969,225241,"2017-07-17 14:24:03"
1970,225106,"2017-07-17 14:25:03"
1971,224955,"2017-07-17 14:26:02"
1972,224900,"2017-07-17 14:27:03"
1973,224799,"2017-07-17 14:28:03"
1974,225350,"2017-07-17 14:29:03"
1975,224900,"2017-07-17 14:30:09"
1976,224990,"2017-07-17 14:31:02"
1977,225300,"2017-07-17 14:32:02"
1978,225500,"2017-07-17 14:33:03"
1979,226398,"2017-07-17 14:34:04"
1980,225900,"2017-07-17 14:35:03"
1981,225797,"2017-07-17 14:36:04"
1982,226999,"2017-07-17 14:37:02"
1983,227422,"2017-07-17 14:38:07"
1984,227099,"2017-07-17 14:39:03"
1985,227396,"2017-07-17 14:40:04"
1986,226903,"2017-07-17 14:41:02"
1987,226518,"2017-07-17 14:42:03"
1988,226234,"2017-07-17 14:43:03"
1989,225985,"2017-07-17 14:44:03"
1990,226002,"2017-07-17 14:45:04"
1991,226148,"2017-07-17 14:46:03"
1992,226971,"2017-07-17 14:47:03"
1993,227355,"2017-07-17 14:48:04"
1994,226976,"2017-07-17 14:49:06"
1995,226679,"2017-07-17 14:50:04"
1996,226801,"2017-07-17 14:51:02"
1997,226889,"2017-07-17 14:52:03"
1998,227046,"2017-07-17 14:53:03"
1999,226850,"2017-07-17 14:54:03"
2000,227592,"2017-07-17 14:55:04"
2001,227719,"2017-07-17 14:56:04"
2002,228049,"2017-07-17 14:57:04"
2003,227989,"2017-07-17 14:58:02"
2004,228251,"2017-07-17 14:59:03"
2005,228432,"2017-07-17 15:00:08"
2006,233758,"2017-07-17 15:01:03"
2007,231999,"2017-07-17 15:02:02"
2008,232195,"2017-07-17 15:03:03"
2009,233132,"2017-07-17 15:04:03"
2010,232789,"2017-07-17 15:05:04"
2011,231265,"2017-07-17 15:06:03"
2012,231719,"2017-07-17 15:07:02"
2013,232976,"2017-07-17 15:08:03"
2014,234200,"2017-07-17 15:09:02"
2015,233650,"2017-07-17 15:10:09"
2016,231632,"2017-07-17 15:11:02"
2017,231997,"2017-07-17 15:12:03"
2018,232301,"2017-07-17 15:13:03"
2019,232024,"2017-07-17 15:14:03"
2020,231366,"2017-07-17 15:15:06"
2021,232210,"2017-07-17 15:16:02"
2022,231697,"2017-07-17 15:17:03"
2023,231999,"2017-07-17 15:18:03"
2024,231781,"2017-07-17 15:19:03"
2025,231976,"2017-07-17 15:20:02"
2026,233000,"2017-07-17 15:21:03"
2027,232869,"2017-07-17 15:22:02"
2028,232600,"2017-07-17 15:23:03"
2029,232438,"2017-07-17 15:24:03"
2030,232579,"2017-07-17 15:25:03"
2031,232593,"2017-07-17 15:26:02"
2032,230657,"2017-07-17 15:27:04"
2033,231300,"2017-07-17 15:28:02"
2034,230378,"2017-07-17 15:29:02"
2035,232000,"2017-07-17 15:30:05"
2036,231750,"2017-07-17 15:31:03"
2037,231100,"2017-07-17 15:32:03"
2038,231200,"2017-07-17 15:33:04"
2039,231600,"2017-07-17 15:34:02"
2040,231251,"2017-07-17 15:35:04"
2041,231600,"2017-07-17 15:36:03"
2042,232060,"2017-07-17 15:37:02"
2043,232936,"2017-07-17 15:38:02"
2044,234000,"2017-07-17 15:39:03"
2045,233804,"2017-07-17 15:40:04"
2046,234570,"2017-07-17 15:41:04"
2047,234637,"2017-07-17 15:42:03"
2048,233877,"2017-07-17 15:43:03"
2049,233451,"2017-07-17 15:44:03"
